USA,State,Annual Average Snowfall (inches),Vertical (ft),Skiable Terrain (acres),Trails,Lifts
Aspen Mountain,Colorado,300,"3,267",675,76,8
Snowmass,Colorado,300,"4,406","3,339",98,20
Aspen Highlands,Colorado,300,"3,635","1,040",144,5
Buttermilk,Colorado,200,"2,030",470,44,5
Arapahoe Basin,Colorado,350,"1,692","1,428",147,9
Beaver Creek,Colorado,325,"3,340","2,082",167,24
Breckenridge,Colorado,353,"3,398","2,908",187,34
Copper Mountain,Colorado,305,"2,738","2,490",140,24
Crested Butte,Colorado,234,"2,775","1,547",121,15
Eldora,Colorado,300,"1,400",680,65,10
Granby Ranch,Colorado,220,"1,000",406,40,5
Keystone,Colorado,235,"3,128","3,148",128,20
Loveland,Colorado,422,"2,210","1,800",94,9
Monarch,Colorado,350,"1,162",670,64,6
Powderhorn,Colorado,250,"1,650","1,600",42,4
Purgatory,Colorado,260,"2,029","1,605",105,11
Silverton,Colorado,400,"1,900","1,819",*,1
Ski Cooper,Colorado,260,"1,200",400,41,4
Steamboat,Colorado,314,"3,668","2,965",169,18
Sunlight,Colorado,250,"2,010",680,67,3
Telluride,Colorado,280,"3,790","2,000",148,17
Vail,Colorado,354,"3,450","5,317",195,31
Winter Park,Colorado,327,"3,060","3,081",166,23
Wolf Creek,Colorado,430,"1,604","1,600",*,9
Alta,Utah,547,"2,538","2,614",116,7
Brian Head,Utah,360,"1,320",650,71,10
Brighton,Utah,500,"1,875","1,050",66,7
Deer Valley,Utah,300,"3,000","2,026",103,21
Eagle Point,Utah,350,"1,500",650,40,5
Nordic Valley,Utah,300,960,140,23,4
Park City,Utah,335,"3,226","7,300",341,41
Powder Mountain,Utah,500,"2,205","8,464",154,9
Snowbasin,Utah,300,"2,900","2,950",106,11
Snowbird,Utah,500,"3,240","2,500",169,11
Solitude,Utah,500,"2,041","1,200",82,9
Sundance,Utah,319,"2,150",450,45,5
Alpine Meadows,California,450,"1,802","2,400",100,13
Heavenly,California,360,"3,500","4,800",97,28
Homewood,California,450,"1,650","1,260",67,8
June Mountain,California,250,"2,590","1,500",41,7
Kirkwood,California,354,"2,000","2,300",86,15
Mammoth,California,400,"3,100","3,500",150,25
Northstar,California,350,"2,280","3,170",100,20
Sierra at Tahoe,California,480,"2,212","2,000",46,14
Palisades Tahoe,California,400,"2,850","3,600",170,29
Sugar Bowl,California,500,"1,500","1,650",100,12
Diamond Peak,Nevada,325,"1,840",655,30,6
Mt Rose,Nevada,350,"1,800","1,200",60,8
Jackson Hole,Wyoming,459,"4,139","2,500",133,15
Grand Targhee,Wyoming,500,"2,180","2,602",95,5
Big Sky,Montana,400,"4,350","5,850",300,36
Bridger Bowl,Montana,350,"2,600","2,000",75,11
Snowbowl,Montana,300,"2,600","2,200",39,5
Whitefish,Montana,320,"2,353","3,000",105,15
Sun Valley,Idaho,220,"3,400","2,154",121,18
Schweitzer,Idaho,300,"2,400","2,900",92,10
Brundage,Idaho,320,"1,921","1,920",51,6
Tamarack,Idaho,300,"2,800","1,020",45,6
Angel Fire,New Mexico,210,"2,077",223,80,7
Apache,New Mexico,180,"1,900",750,55,11
Red River,New Mexico,218,"1,600",209,63,7
Taos,New Mexico,300,"3,281","1,294",110,14
49 Degrees North,Washington,301,"1,851","2,325",89,7
Bluewood,Washington,*,"1,125",355,24,3
Crystal Mountain,Washington,486,"2,472","2,300",57,10
Mt Baker,Washington,688,"1,500","1,000",31,10
Mt Spokane,Washington,*,"2,000","1,425",51,5
Stevens Pass,Washington,460,"1,800","1,125",52,10
Mt Bachelor,Oregon,462,"3,365","4,318",101,11
Mt Hood Meadows,Oregon,430,"2,777","2,150",85,13
Mt Hood Skibowl,Oregon,300,"1,500",960,65,9
Timberline,Oregon,540,"3,690","1,415",41,8
Killington,Vermont,250,"3,050","1,509",155,21
Stratton,Vermont,180,"2,003",270,99,11
Jay Peak,Vermont,359,"2,153",385,81,9
Mad River Glen,Vermont,,"2,037",115,53,5
Mount Snow,Vermont,156,"1,700",601,86,20
Smuggler's Notch,Vermont,280,"2,610",310,78,8
Willamette Pass,Oregon,430,"1,563",555,29,5
Alyeska,Alaska,669,"2,500","1,610",76,7
Eaglecrest,Alaska,250,"1,620",640,34,4